Time,Temperature [AmbientT(Therm3T)],Temperature [Temperature],Heat flow [Signal],Heat [Signal],Normalized heat flow [Signal],Normalized heat [Signal],Time markers
37657.6037905216,24.4705613097849,19.9998518643251,0.00829912308003,226.830922790364,0.0020747807700075,56.7077306975909,NaN
37920.7739565372,24.4681571662234,20.0001490853564,0.0083226051045523,229.01811041951,0.002080651276138,57.2545276048774,NaN
38138.107452631,24.4782158143268,19.9997925824004,0.0083412481376318,230.828953328023,0.0020853120344079,57.7072383320058,NaN
38392.4956362247,24.4514032187475,19.9999981777451,0.0083616867554734,232.953508740082,0.0020904216888683,58.2383771850205,NaN
38630.8130190372,24.457391380002,19.9998098965653,0.0083795552353073,234.948363096463,0.0020948888088268,58.7370907741156,NaN
38878.7241518497,24.4500433086924,19.9995241467516,0.0083968233068436,237.0279312449,0.0020992058267109,59.2569828112249,NaN
39082.7661440372,24.4187002828479,20.0000695203532,0.0084100474694852,238.74258730025,0.0021025118673713,59.6856468250624,NaN
39356.4028627872,24.4586131608581,19.9998801942441,0.0084268388970558,241.046232837427,0.0021067097242639,60.2615582093566,NaN
39550.2036440372,24.4521012914607,20.0002256102836,0.0084376630858591,242.680417145777,0.0021094157714647,60.6701042864442,NaN
39792.9575502872,24.4549535264092,19.9997201358871,0.0084502037471213,244.730233972166,0.0021125509367803,61.1825584930416,NaN
40049.4524843693,24.457107409489,19.9997924605093,0.0084622471891901,246.899274463422,0.0021155617972975,61.7248186158554,NaN
40276.6123354435,24.448940436852,19.9993117196075,0.008471386108836,248.82263949184,0.002117846527209,62.2056598729601,NaN
40546.7846987247,24.4287615853635,19.9997492448744,0.0084812562536625,251.11270078839,0.0021203140634156,62.7781751970974,NaN
40745.1909487247,24.4413253202104,19.9998871821674,0.0084879831556454,252.796104862827,0.0021219957889113,63.1990262157068,NaN
40992.7075502872,24.4271651556409,20.0004152886395,0.008495289256041,254.897943315588,0.0021238223140102,63.7244858288969,NaN
41229.8374330997,24.4454289451805,19.9999401082558,0.0085007951401791,256.913095122805,0.0021251987850447,64.2282737807011,NaN
41417.1489565372,24.443922694719,19.9999085780303,0.0085045958256678,258.505764076716,0.0021261489564169,64.626441019179,NaN
41636.3833315372,24.4323966440594,19.9997304010801,0.0085082421359105,260.370692816186,0.0021270605339776,65.0926732040464,NaN
41907.3989565372,24.4097792074422,19.9983106303305,0.0085118984866725,262.677079285058,0.0021279746216681,65.6692698212645,NaN
42139.2739565372,24.4319010154133,19.9996327916314,0.008514195154969,264.651081796683,0.0021285487887422,66.1627704491708,NaN
42362.3208315372,24.3816211741933,19.9998522538066,0.0085153659330179,266.550289480971,0.0021288414832544,66.6375723702428,NaN
42600.268402338,24.4176579635566,19.9997610122071,0.0085155910681996,268.576536080153,0.0021288977670499,67.1441340200382,NaN
42884.0180971622,24.4112341122249,19.9997871639704,0.0085152892839191,270.992802983131,0.0021288223209797,67.7482007457827,NaN
43143.8960268497,24.382694395189,19.9997671455551,0.0085139811624683,273.20561024282,0.002128495290617,68.301402560705,NaN
43390.5239565372,24.4143036520463,19.9994191447349,0.0085116706960905,275.305144206404,0.0021279176740226,68.8262860516011,NaN
43592.8862612247,24.3964399225793,19.9997883553556,0.0085089378643606,277.027309859893,0.0021272344660901,69.2568274649734,NaN
43831.8364565372,24.4094983000668,19.9999818704538,0.0085054388515154,279.060151953699,0.0021263597128788,69.7650379884248,NaN
44033.2182924747,24.3795379121426,19.9997167643301,0.0085017600562484,280.772636445222,0.0021254400140621,70.1931591113055,NaN
44341.7856752872,24.3715528301926,20.0000645579623,0.0084952607806784,283.395019062832,0.0021238151951696,70.8487547657081,NaN
44546.6919252872,24.371402944907,19.9994593359851,0.0084901484690187,285.135275858055,0.0021225371172546,71.2838189645137,NaN
44817.1216127872,24.3562521754849,20.0000472449965,0.0084828345878068,287.430267325778,0.0021207086469517,71.8575668314445,NaN
45077.6450502872,24.3841559328737,19.9995152145424,0.0084755237852763,289.639315078717,0.002118880946319,72.4098287696792,NaN
45315.7759096622,24.3593894231411,20.0000067983912,0.008467319644482,291.656627013386,0.0021168299111205,72.9141567533464,NaN
45535.9380190372,24.3711153300918,19.9996739076402,0.008459604176448,293.519974527375,0.002114901044112,73.3799936318437,NaN
45785.0239565372,24.3307817663531,19.999411014852,0.0084503895395115,295.62602686064,0.0021125973848778,73.9065067151599,NaN
45999.5122377872,24.3515983972993,20.0000877294875,0.0084420883489863,297.437628070888,0.0021105220872465,74.3594070177221,NaN
46310.7173159122,24.373963651634,20.0002513751475,0.0084289780110794,300.062848434371,0.0021072445027698,75.0157121085927,NaN
46539.2270815372,24.3674084120495,20.0002721254643,0.0084189856814335,301.987822963283,0.0021047464203583,75.4969557408206,NaN
46849.2856752872,24.3799574930696,19.9999228439579,0.0084050084114925,304.596066682203,0.0021012521028731,76.1490166705507,NaN
47150.4751284122,24.3312094566754,19.999620566798,0.0083908986631452,307.125456339039,0.0020977246657863,76.7813640847597,NaN
47362.3833315372,24.3516554279312,20.0003232391446,0.008380465187963,308.902424109172,0.0020951162969907,77.2256060272929,NaN
47562.7817690372,24.316813305485,19.999541400186,0.0083703572426223,310.580848640043,0.0020925893106555,77.6452121600106,NaN
47762.3989565372,24.3395164541398,19.9994127594124,0.0083605559909267,312.250729825184,0.0020901389977317,78.0626824562961,NaN
47926.2641909122,24.3346690379679,19.9999817705851,0.0083524459250908,313.620058154647,0.0020881114812727,78.4050145386618,NaN
48194.0864565372,24.3517144533631,19.9993293025725,0.0083387411208079,315.855225145783,0.0020846852802019,78.9638062864458,NaN
48448.328155756,24.3383975531214,19.9997699520552,0.0083260395665562,317.973682836517,0.002081509891639,79.4934207091293,NaN
48717.6177065372,24.3243245279436,19.9995727575683,0.0083134064801136,320.214098462154,0.0020783516200284,80.0535246155385,NaN
48902.6489565372,24.3183295350916,19.9999159464673,0.008304429948466,321.751523584812,0.0020761074871165,80.4378808962031,NaN
49195.1372377872,24.3396335279029,19.99989516884,0.0082917591971555,324.178615532733,0.0020729397992888,81.0446538831833,NaN
49402.0825502872,24.3319151708062,19.9997014934423,0.0082838992325546,325.893736820451,0.0020709748081386,81.4734342051127,NaN
49652.7915346622,24.3118860887664,20.0000089432898,0.0082761695823525,327.969598577175,0.0020690423955881,81.9923996442937,NaN
49870.7173159122,24.3507520325788,19.9997292788244,0.0082713114737449,329.772630475744,0.0020678278684362,82.4431576189361,NaN
50115.248077631,24.3104986688313,19.999892675697,0.0082680669202984,331.794742446678,0.0020670167300746,82.9486856116696,NaN
50351.0239565372,24.3037284285678,19.9993973168437,0.0082690086229652,333.744198265567,0.0020672521557413,83.4360495663917,NaN
50583.5708315372,24.3123621445488,19.9995334338044,0.0082744774336618,335.667691201708,0.0020686193584154,83.916922800427,NaN
50793.1841127872,24.2874448206922,19.9997520485503,0.0082829283170629,337.402928545286,0.0020707320792657,84.3507321363214,NaN
51027.3901674747,24.2970557819972,19.9994887284351,0.0082967288280151,339.344377317283,0.0020741822070037,84.8360943293208,NaN
51448.0337221622,24.2957085411755,19.9997846452494,0.0083311416026393,342.841368102657,0.0020827854006598,85.7103420256644,NaN
51649.2720034122,24.2935136775688,19.9997807594313,0.0083489866029725,344.519695478614,0.0020872466507431,86.1299238696536,NaN
51848.1938784122,24.2885554528174,20.0004343717095,0.0083656514805234,346.182273777524,0.0020914128701308,86.5455684443811,NaN
52087.8335268497,24.2955583734093,20.0001468652743,0.0083843132099446,348.189214917938,0.0020960783024861,87.0473037294846,NaN
52420.0924379826,24.2957622188733,19.999840131914,0.0084047555849951,350.978589290145,0.0021011888962487,87.7446473225362,NaN
52700.1059877872,24.2878369034115,20.0001870374414,0.0084176084437229,353.33397237994,0.0021044021109307,88.3334930949851,NaN
52898.0473940372,24.2916449400827,19.9996446583198,0.008424600310307,355.000860361674,0.0021061500775767,88.7502150904184,NaN
53123.3833315372,24.2957997934885,20.0002162357969,0.008430949561489,356.899991680493,0.0021077373903722,89.2249979201234,NaN
53409.0659487247,24.271998172555,19.9997307316701,0.0084361998902857,359.309394011365,0.0021090499725714,89.8273485028413,NaN
53679.2663881779,24.2846956819947,19.9998987450686,0.0084401865895198,361.589394446371,0.0021100466473799,90.3973486115928,NaN
53867.4770815372,24.2983414655814,20.0001717274831,0.0084418757711829,363.178104901627,0.0021104689427957,90.7945262254067,NaN
54094.8364565372,24.293280292103,19.9991769678419,0.0084426139214896,365.097545017355,0.0021106534803724,91.2743862543387,NaN
54326.4302065372,24.2883287762912,20.0006159248402,0.0084420216193165,367.052769109861,0.0021105054048291,91.7631922774653,NaN
54542.8325502872,24.2892791366812,19.9996841749747,0.0084404089508223,368.879476348955,0.0021101022377055,92.2198690872387,NaN
54826.5141909122,24.2884807827015,19.9997388326005,0.0084364243171669,371.273351581475,0.0021091060792917,92.8183378953688,NaN
55016.6333315372,24.2664464489778,20.0000568126043,0.0084321859886624,372.876912742607,0.0021080464971656,93.2192281856518,NaN
55209.4868471622,24.2802520343113,20.0001192811439,0.0084270273450991,374.502595706843,0.0021067568362747,93.6256489267109,NaN
55459.9458315372,24.2915838424264,19.9996371404449,0.0084187702465849,376.612206159506,0.0021046925616462,94.1530515398766,NaN
55707.9145815372,24.2393062443293,19.9995730333711,0.0084090800514822,378.698584782102,0.0021022700128705,94.6746461955256,NaN
55945.8677065372,24.276140121507,20.0001998328009,0.0083982936193267,380.69831308249,0.0020995734048316,95.1745782706224,NaN
56177.7270815372,24.2204500309049,19.9995525158826,0.0083873633879392,382.644292252719,0.0020968408469848,95.6610730631798,NaN
56426.0542299747,24.2549027535797,19.9994567651627,0.008373587638879,384.725389442366,0.0020933969097197,96.1813473605914,NaN
56664.2568666935,24.2766731022799,19.999855158448,0.0083593725295989,386.718353412976,0.0020898431323997,96.6795883532439,NaN
56926.3764955997,24.2781006229253,19.9998785134497,0.0083427308929375,388.907373771187,0.0020856827232343,97.2268434427967,NaN
57260.5864565372,24.2890196120356,19.9995285649228,0.0083192805351297,391.691681953513,0.0020798201337824,97.9229204883781,NaN
57493.4761049747,24.2509936547959,19.9995496020928,0.0083021722198514,393.627219665011,0.0020755430549628,98.4068049162527,NaN
57692.8364565372,24.2629646969549,19.9999407916086,0.0082865722395352,395.280782019584,0.0020716430598838,98.8201955048959,NaN
57958.0444643497,24.2740227526133,19.9998412678374,0.0082648924531133,397.475581336751,0.0020662231132783,99.3688953341877,NaN
58175.7075502872,24.264776633549,19.9998168330626,0.0082462035920313,399.272505811618,0.0020615508980078,99.8181264529045,NaN
58411.9145815372,24.2461245889423,19.9997810213587,0.0082253139436436,401.217660994494,0.0020563284859109,100.304415248624,NaN
58664.1723940372,24.2815832213758,20.0001994868871,0.0082020843918708,403.2898405782,0.0020505210979677,100.82246014455,NaN
58865.5239565372,24.2630593970176,19.9996701931058,0.0081832496134632,404.939468571471,0.0020458124033658,101.234867142868,NaN
59149.8950502872,24.266023003283,19.9999073243543,0.0081559574177058,407.262691021326,0.0020389893544264,101.815672755331,NaN
59385.5708315372,24.2387991066026,19.9994469857423,0.0081322570392021,409.182034285515,0.0020330642598005,102.295508571379,NaN
59648.0239565372,24.2574592455116,20.0002795672048,0.0081050697832971,411.312861159934,0.0020262674458243,102.828215289984,NaN
59904.1489565372,24.2464537235442,19.9998596071468,0.0080783813487007,413.385377274165,0.0020195953371751,103.346344318541,NaN
60164.7368471622,24.280807734273,20.00004729297,0.0080501385664147,415.486795751465,0.0020125346416036,103.871698937866,NaN
60376.2114565372,24.2493123981321,19.999836652232,0.008026827147881,417.18674696027,0.0020067067869702,104.296686740068,NaN
60630.3677065372,24.2323573836268,20.0002598244693,0.0079983222510217,419.223181230767,0.0019995805627554,104.805795307692,NaN
60889.6489565372,24.2316701725897,20.0000159676828,0.0079693830466441,421.293300752929,0.001992345761661,105.323325188232,NaN
61098.1787416935,24.2534969008884,19.9996715599263,0.0079453777317028,422.952616449197,0.0019863444329257,105.738154112299,NaN
61302.3804018497,24.2504703328686,20.0001096734012,0.0079213794609134,424.572630874691,0.0019803448652283,106.143157718673,NaN
61502.917999506,24.231335890342,20.000022298112,0.0078979788787585,426.158836773983,0.0019744947196896,106.539709193496,NaN
61778.7258608341,24.2546471085631,20.0000175152758,0.0078654885239371,428.332668302831,0.0019663721309842,107.083167075708,NaN
61998.6206362247,24.2361574329308,19.9994310422021,0.0078391915081962,430.05937186491,0.001959797877049,107.514842966228,NaN
62262.6606752872,24.2458866510729,19.9996011279327,0.0078073875359857,432.125023674053,0.0019518468839964,108.031255918513,NaN
62553.4927065372,24.2490376641155,19.9998669642587,0.0077722426183143,434.390540461708,0.0019430606545785,108.597635115427,NaN
62805.1255190372,24.2689038085271,20.0000117281293,0.0077417751738588,436.342466555373,0.0019354437934647,109.085616638843,NaN
63081.509796381,24.2471644449735,20.0000021266521,0.007707746634018,438.477459227626,0.0019269366585045,109.619364806906,NaN
63372.1782534122,24.23751577861,19.9999657306614,0.0076719563578404,440.71267308183,0.0019179890894601,110.178168270457,NaN
63603.0083315372,24.2227812926379,19.9999471238621,0.007643407119273,442.48030612266,0.0019108517798182,110.620076530665,NaN
63910.1509096622,24.2346739223265,20.0000046785893,0.0076061605389784,444.822218209882,0.0019015401347446,111.205554552471,NaN
64158.6255190372,24.2098909993486,19.9998640043417,0.0075758115141329,446.708377689258,0.0018939528785332,111.677094422314,NaN
64397.8364565372,24.237972275752,19.9995578678396,0.0075462970522488,448.516971532162,0.0018865742630622,112.12924288304,NaN
64683.0454409122,24.2164167818056,20.000372268705,0.0075110184226582,450.664268136608,0.0018777546056645,112.666067034152,NaN
64866.2895815372,24.230721921321,19.9997469062629,0.0074884060498422,452.038543733903,0.0018721015124605,113.009635933476,NaN
65099.5630190372,24.2263473991883,19.999566190916,0.0074592143216493,453.78194352699,0.0018648035804123,113.445485881747,NaN
65323.6489565372,24.2233835130841,19.9997421851279,0.0074310772583301,455.450255872469,0.0018577693145825,113.862563968117,NaN
65525.1645815372,24.196630848298,19.9996465719443,0.0074061606226692,456.945290760488,0.0018515401556673,114.236322690122,NaN
65772.1489565372,24.2031051361358,19.9998940870459,0.0073755377302261,458.770731791588,0.0018438844325565,114.692682947897,NaN
66008.1645815372,24.2160823045768,19.9996477412185,0.00734625436472,460.507792168047,0.00183656359118,115.126948042012,NaN
66265.5630190372,24.2161925790266,19.9996998886929,0.0073147407026305,462.394899213922,0.0018286851756576,115.598724803481,NaN
66483.9614565372,24.2083835901505,20.0002767852749,0.0072875012661016,463.98943265696,0.0018218753165254,115.99735816424,NaN
66703.4761049747,24.2063595443286,19.9996415182661,0.0072602786744087,465.586200705036,0.0018150696686021,116.396550176259,NaN
66885.9302065372,24.181897302677,20.0000865655265,0.0072381051601296,466.908881433083,0.0018095262900324,116.727220358271,NaN
67087.9614565372,24.2266424811521,19.9994903294194,0.0072134501776268,468.368665623136,0.0018033625444067,117.092166405784,NaN
67290.2817690372,24.2077448569874,19.9997329458024,0.0071888854368211,469.825614905772,0.0017972213592052,117.456403726443,NaN
67530.6489565372,24.199857794851,19.999977788617,0.0071599200674729,471.550066360349,0.0017899800168682,117.887516590087,NaN
67801.3130190372,24.1997232117243,19.9994068595691,0.0071268923328458,473.483496346157,0.0017817230832114,118.370874086539,NaN
68008.8052065372,24.2468211556167,19.9995679893351,0.0071023050208084,474.959656203037,0.0017755762552021,118.739914050759,NaN
68266.6450502872,24.2080280080271,19.9993681153909,0.0070710709704617,476.786922362688,0.0017677677426154,119.196730590672,NaN
68493.3388979435,24.1868787840813,19.9996956187318,0.0070443736962355,478.386768947243,0.0017610934240588,119.596692236811,NaN
68747.8989565372,24.1756496854953,19.9994829184732,0.0070139489779515,480.176189340357,0.0017534872444878,120.044047335089,NaN
69036.9702455997,24.1786372132854,19.9995901650066,0.0069799213327595,482.198814990109,0.0017449803331899,120.549703747527,NaN
69252.2114565372,24.2074298921948,19.9999218293597,0.006954797589109,483.69852961476,0.0017386993972772,120.92463240369,NaN
69461.4555971622,24.1768218819193,19.9999589384921,0.0069303481170831,485.151248381626,0.0017325870292707,121.287812095407,NaN
69686.9360659122,24.1684551921282,19.999929198837,0.0069043228282619,486.710988646903,0.0017260807070654,121.677747161726,NaN
69901.2475893497,24.19455052438,19.9997312339042,0.0068798096880055,488.18803894241,0.0017199524220013,122.047009735602,NaN
70110.1489565372,24.225267876784,19.9994935587035,0.0068555695671687,489.622729619978,0.0017138923917921,122.405682404994,NaN
70365.839874506,24.1913349932841,19.9999633516992,0.0068265642285805,491.371901790572,0.0017066410571451,122.842975447643,NaN
70707.8052065372,24.1791672302403,19.9999017320284,0.0067878099833815,493.699687072873,0.0016969524958453,123.424921768218,NaN
70968.6814272404,24.1999898746213,19.9998720774929,0.006758546684598,495.466667992646,0.0016896366711495,123.866666998161,NaN
71187.6255190372,24.1810545736928,19.9996361728962,0.0067342021787041,496.943762811232,0.001683550544676,124.235940702808,NaN
71409.4770815372,24.1925814623604,19.9997093151993,0.0067092897926843,498.434979718714,0.001677322448171,124.608744929679,NaN
71595.8423159122,24.1947434236256,19.9997185891098,0.0066887547528482,499.683400165303,0.001672188688212,124.920850041326,NaN
71786.8432924747,24.1515209578738,19.9996276296792,0.0066672016793325,500.958894831547,0.0016668004198331,125.239723707887,NaN
72024.6118471622,24.1538603930415,19.9999880572383,0.006641277863676,502.541034401745,0.001660319465919,125.635258600436,NaN
72257.9795229435,24.1937184047145,19.9995747735843,0.0066160841054962,504.087937792748,0.001654021026374,126.021984448187,NaN
72526.0923159122,24.1417150700342,19.9998444694161,0.0065865868721061,505.85783383095,0.0016466467180265,126.464458457737,NaN
72784.4614565372,24.1452147122853,19.9999358131511,0.006559278945371,507.556039618873,0.0016398197363427,126.889009904718,NaN
72994.9848940372,24.1778883338979,19.9995522742159,0.0065367364302394,508.934603612111,0.0016341841075598,127.233650903028,NaN
73217.1489565372,24.1691569639355,19.9999910453151,0.006513151189833,510.384201135505,0.0016282877974582,127.596050283876,NaN
73475.8674623966,24.1511176418577,19.9994689309097,0.0064866003486082,512.065800122585,0.001621650087152,128.016450030646,NaN
73705.1557924747,24.1556445520083,20.0000338177236,0.0064627792101424,513.550415826959,0.0016156948025356,128.38760395674,NaN
73973.1489565372,24.1586180128775,19.9993757423135,0.0064350375995106,515.278640875404,0.0016087593998776,128.819660218851,NaN
74204.7739565372,24.1446588119685,20.0002690517151,0.0064109456063641,516.766373672397,0.001602736401591,129.191593418099,NaN
74432.322296381,24.1577995390523,19.9999411122426,0.0063879464658134,518.222540529311,0.0015969866164533,129.555635132328,NaN
74640.7739565372,24.1773711890958,19.9998346604316,0.0063666560234344,519.551811733985,0.0015916640058586,129.887952933496,NaN
74849.2905580997,24.1283505710954,20.0002836327237,0.0063452548039559,520.877216583555,0.0015863137009889,130.219304145889,NaN
75071.2739565372,24.1331025898526,19.9999650429018,0.0063231576701916,522.283280088238,0.0015807894175479,130.57082002206,NaN
75302.1177065372,24.1456267039783,19.9998664868337,0.006300235484986,523.740284478695,0.0015750588712465,130.935071119674,NaN
75480.835968256,24.1215630899368,19.9999925007069,0.0062819259256723,524.864594936948,0.001570481481418,131.216148734237,NaN
75771.8921205997,24.1217182468558,19.999673883578,0.0062532306671337,526.688800406044,0.0015633076667834,131.672200101511,NaN
75981.8364565372,24.1345565955024,20.0000135113797,0.0062323233382674,527.999422535676,0.0015580808345668,131.999855633919,NaN
76198.8772280216,24.1566749007427,20.0000121052607,0.0062111361799168,529.349807420537,0.0015527840449792,132.337451855134,NaN
76396.2466127872,24.1432251639616,19.9996094659613,0.006191570247528,530.573788688533,0.001547892561882,132.643447172133,NaN
76648.3882143497,24.1409006848367,19.9996885339092,0.0061671188967095,532.131849504807,0.0015417797241773,133.032962376202,NaN
76844.7739565372,24.1540533135602,19.9994934768319,0.0061481374152047,533.341099036275,0.0015370343538011,133.335274759069,NaN
77045.7114565372,24.1448627901581,20.000309740331,0.0061292187500116,534.574591755896,0.0015323046875029,133.643647938974,NaN
77264.6177065372,24.1309060947979,19.9997840586281,0.0061082582501938,535.914034712248,0.0015270645625484,133.978508678062,NaN
77479.3970034122,24.1108337871676,19.9996645631642,0.0060883367985441,537.223797391172,0.001522084199636,134.305949347793,NaN
77759.0552065372,24.1966307892304,19.9999195101635,0.0060623085016243,538.922787795313,0.001515577125406,134.730696948828,NaN
77988.2837221622,24.1088977892689,19.9993424292939,0.0060411080529734,540.309980868656,0.0015102770132433,135.077495217164,NaN
78246.0063784122,24.122099930955,19.9999646138694,0.006017304527471,541.863797535908,0.0015043261318677,135.465949383977,NaN
78510.8935854435,24.1032808621876,19.9996184842738,0.005992267314671,543.454418994572,0.0014980668286677,135.863604748643,NaN
78738.6255190372,24.1302041949044,19.9998426600149,0.005971551657723,544.8166631685,0.0014928879144307,136.204165792125,NaN
79008.5923159122,24.1417628350086,19.999824103268,0.0059471663566419,546.425534690669,0.0014867915891604,136.606383672667,NaN
79220.5871889591,24.1372080154452,20.0001281650227,0.0059281596428082,547.684275007567,0.001482039910702,136.921068751892,NaN
79447.1958315372,24.119371810001,19.999779196101,0.0059075037284577,549.025320023381,0.0014768759321144,137.256330005845,NaN
79804.0959780216,24.1180485182844,19.9996422274089,0.0058751041901325,551.127861133744,0.0014687760475331,137.781965283436,NaN
80029.3364565372,24.1037137954189,19.9995445866391,0.0058548983666917,552.448893444949,0.0014637245916729,138.112223361237,NaN
80276.5395815372,24.125500053871,19.9997817052414,0.005832474012106,553.89340023843,0.0014581185030265,138.473350059607,NaN
80485.6831362247,24.1337086898589,19.9998111804919,0.0058137240871166,555.111301508668,0.0014534310217791,138.777825377167,NaN
80688.3364565372,24.1126547776577,19.9996146971461,0.0057957359903396,556.287636259728,0.0014489339975849,139.071909064932,NaN
80902.7950747013,24.130565631542,19.9998759051524,0.0057767537016137,557.528488734177,0.0014441884254034,139.382122183544,NaN
81134.4443666935,24.1323651892438,19.9999188806925,0.0057562167043263,558.864316239937,0.0014390541760815,139.716079059984,NaN
81333.7397768497,24.1367047116945,20.0000490618446,0.0057387468901342,560.0097848049,0.0014346867225335,140.002446201225,NaN
81559.5239565372,24.1205650258919,19.9995160957538,0.005718729920733,561.303266770887,0.0014296824801832,140.325816692722,NaN
