Time,Temperature [AmbientT(Therm3T)],Temperature [Temperature],Heat flow [Signal],Heat [Signal],Normalized heat flow [Signal],Normalized heat [Signal],Time markers
81767.7739565372,24.1234124617832,19.9995777583722,0.0057004323497401,562.492315670102,0.001425108087435,140.623078917526,NaN
81978.4526674747,24.1084094392742,20.0000020648225,0.0056821536828038,563.691374035244,0.0014205384207009,140.922843508811,NaN
82212.3579409122,24.1305943134058,19.9999938964893,0.005661735087107,565.01807190848,0.0014154337717767,141.25451797712,NaN
82456.1489565372,24.1032210716409,20.0002082563059,0.0056408143663116,566.395716986847,0.0014102035915779,141.598929246712,NaN
82667.0688784122,24.1242277685059,19.9995220144444,0.0056229879021859,567.583635605771,0.0014057469755464,141.895908901443,NaN
82904.9067690372,24.1282407988732,19.9998368793851,0.0056023677338104,568.918517694514,0.0014005919334526,142.229629423628,NaN
83129.1548159122,24.1075230437671,19.9995180327864,0.0055827816294283,570.172670062654,0.001395695407357,142.543167515664,NaN
83386.3657534122,24.1450084645111,19.9997530950549,0.0055611008372407,571.60584459327,0.0013902752093101,142.901461148318,NaN
83585.3481752872,24.1520022031168,19.9998122232796,0.0055441523447122,572.710712822609,0.001386038086178,143.177678205652,NaN
83815.5693666935,24.1511352702652,19.9999008556588,0.0055246534617952,573.984827987042,0.0013811633654488,143.496206996761,NaN
84078.2739565372,24.1674685095349,19.9995018258481,0.0055023443627221,575.433255619446,0.0013755860906805,143.858313904862,NaN
84301.3677065372,24.1820313289271,19.9996952813069,0.0054835374225874,576.658689929892,0.0013708843556468,144.164672482473,NaN
84521.4848940372,24.108338872037,19.9997944969321,0.0054654744053089,577.863750638963,0.0013663686013272,144.465937659741,NaN
84791.5708315372,24.1420964085036,20.0000569811769,0.0054428865755516,579.336868936921,0.0013607216438879,144.83421723423,NaN
85038.6089174747,24.1132683908361,19.9999421838692,0.0054224555062532,580.678925645482,0.0013556138765633,145.169731411371,NaN
85235.8677065372,24.1537770044578,19.9995191156245,0.0054060582131179,581.746960599608,0.0013515145532794,145.436740149902,NaN
85451.4614565372,24.1348423123897,19.9999411927665,0.0053883407096294,582.910547022425,0.0013470851774073,145.727636755606,NaN
85680.5884096622,24.1346441109738,19.9993480851274,0.005369364612857,584.142988956689,0.0013423411532142,146.035747239172,NaN
86058.5708315372,24.1757801052212,19.9999607581582,0.0053386945994659,586.166640884721,0.0013346736498664,146.54166022118,NaN
86313.6958315372,24.1259477177315,19.9996530402519,0.0053179524851782,587.52604295659,0.0013294881212945,146.881510739148,NaN
86519.8364565372,24.1433379268652,19.9999978776512,0.0053014554757228,588.620601109726,0.0013253638689307,147.155150277432,NaN
86785.2895815372,24.1465777532394,19.9994193405879,0.0052799143362892,590.025047452225,0.0013199785840723,147.506261863056,NaN
87054.1450502872,24.1302578387752,19.9996412309168,0.0052585408715746,591.441708665433,0.0013146352178936,147.860427166358,NaN
87233.5083315372,24.1535347268198,19.9997909931202,0.0052441070239584,592.383592241759,0.0013110267559896,148.09589806044,NaN
87431.4067690372,24.1688197761643,19.9997169451238,0.005228373051496,593.419845235995,0.001307093262874,148.354961308999,NaN
87657.5864565372,24.1377758189695,19.9998960865494,0.0052103600243249,594.600367889296,0.0013025900060812,148.650091972324,NaN
87928.5552065372,24.1274446118566,20.0000833990285,0.0051895494754086,596.009368923208,0.0012973873688521,149.002342230802,NaN
88165.2739565372,24.1368915000945,19.9995486834393,0.0051711781947882,597.23566259723,0.001292794548697,149.308915649307,NaN
88377.4516909122,24.1805802660367,19.999783273892,0.0051548576968009,598.331146916912,0.0012887144242002,149.582786729228,NaN
88559.9927065372,24.1380029716966,19.9998142536852,0.0051409265349932,599.270832396924,0.0012852316337483,149.817708099231,NaN
88798.281280756,24.1497348708005,19.9998303916402,0.0051227875809266,600.493656804769,0.0012806968952316,150.123414201192,NaN
89017.4848940372,24.1844771962951,20.0001698426841,0.0051058209350876,601.6147848144,0.0012764552337719,150.4036962036,NaN
89231.9936830997,24.1485406607742,19.9997961729481,0.0050892695144726,602.708235551163,0.0012723173786181,150.677058887791,NaN
89474.8989565372,24.1676287224865,20.0002406627046,0.0050712225466467,603.942215280449,0.0012678056366616,150.985553820112,NaN
89736.5952455997,24.1830836352544,19.9997492783335,0.0050517599578265,605.266796612172,0.0012629399894566,151.316699153043,NaN
89947.8716127872,24.1713466711107,19.9999318409519,0.0050360499520501,606.332478635511,0.0012590124880125,151.583119658878,NaN
90213.8520815372,24.176876863441,20.0002090207673,0.0050160808687603,607.669324130822,0.0012540202171901,151.917331032706,NaN
90467.8286440372,24.1361146298057,19.9991967089607,0.004997616183416,608.940988800615,0.001249404045854,152.235247200154,NaN
90670.9614565372,24.179244712958,19.9995206106416,0.0049827680298754,609.954634275468,0.0012456920074688,152.488658568867,NaN
90953.3833315372,24.1901523609388,19.9995546145478,0.0049620112246837,611.358877462961,0.0012405028061709,152.83971936574,NaN
91177.3999330997,24.1476640898784,19.9996803330874,0.0049457847154165,612.468636092094,0.0012364461788541,153.117159023023,NaN
91395.1333315372,24.1442524442868,20.0003561405647,0.0049304406329359,613.543804576307,0.001232610158234,153.385951144077,NaN
91654.8706362247,24.1782788124366,20.0001609933914,0.0049120209285101,614.822022463986,0.0012280052321275,153.705505615996,NaN
91879.1870424747,24.1383105654627,19.9996962713825,0.0048964501383153,615.922125462699,0.0012241125345788,153.980531365675,NaN
92094.6333315372,24.1561191135673,19.9998842386916,0.0048812325098729,616.975417681039,0.0012203081274682,154.24385442026,NaN
92299.9585268497,24.2105590382819,20.0001549588591,0.0048671293801027,617.976198202654,0.0012167823450256,154.494049550663,NaN
92511.109405756,24.2000541301647,19.9995129717988,0.0048525431037521,619.002338970258,0.001213135775938,154.750584742564,NaN
92742.1763002872,24.1649036364163,19.9998059596276,0.0048367298281294,620.121741149609,0.0012091824570323,155.030435287402,NaN
92943.5981752872,24.1689724119862,20.0002923763207,0.0048229485215365,621.094603098989,0.0012057371303841,155.273650774747,NaN
93189.6938784122,24.1911627976801,19.99989926448,0.0048063975989334,622.279463520823,0.0012015993997333,155.569865880206,NaN
93394.7114565372,24.1650183337363,19.9995536095117,0.004792227498926,623.263393453814,0.0011980568747315,155.815848363453,NaN
93666.8989565372,24.1931849989107,20.0002019217995,0.004774118533675,624.565309636953,0.0011935296334187,156.141327409238,NaN
93923.4282534122,24.1791939993066,20.0001649057211,0.0047571175398481,625.787845528024,0.001189279384962,156.446961382006,NaN
94124.4809877872,24.2563533360412,19.9995222228877,0.0047437355143191,626.742940180399,0.0011859338785797,156.6857350451,NaN
94422.3677065372,24.200537968973,19.9993994014454,0.0047244611556415,628.153125991866,0.0011811152889104,157.038281497967,NaN
94615.6255190372,24.1870588819589,20.0001548476027,0.0047118604975088,629.064908458542,0.0011779651243772,157.266227114636,NaN
94849.9067690372,24.2024844931407,19.9999939127949,0.0046965725570678,630.16698757505,0.0011741431392669,157.541746893762,NaN
95092.7334291935,24.181490029081,19.9995135835483,0.00468102021224,631.305536939516,0.00117025505306,157.826384234879,NaN
95336.9072573185,24.1731822162347,20.00036707518,0.0046654758751286,632.446646922544,0.0011663689687821,158.111661730636,NaN
95557.9692690372,24.1737435373436,19.9996960603104,0.0046513739437549,633.476467216869,0.0011628434859387,158.369116804217,NaN
95795.5679018497,24.1805765075193,19.9993894223797,0.0046364407143273,634.57986169702,0.0011591101785818,158.644965424255,NaN
96026.0315248966,24.1822647590122,20.0000061912775,0.0046222670829335,635.646756943919,0.0011555667707333,158.91168923598,NaN
96231.0503237247,24.200689110317,19.9999118927527,0.0046097421863617,636.593098082178,0.0011524355465904,159.148274520544,NaN
96490.9946596622,24.1874198873385,19.9997701585772,0.0045938101090841,637.789318995398,0.001148452527271,159.447329748849,NaN
96734.0239565372,24.1897599048233,19.9991986365301,0.0045789634714441,638.903932234507,0.001144740867861,159.725983058627,NaN
96986.8677065372,24.1782559049763,19.9997433439712,0.0045634627005445,640.059732682813,0.0011408656751361,160.014933170703,NaN
97203.2114565372,24.1723053771423,19.9996446423965,0.0045502733314165,641.04556434478,0.0011375683328541,160.261391086195,NaN
97502.5188906193,24.2044967180909,19.9996286965591,0.0045322865127145,642.404798655296,0.0011330716281786,160.601199663824,NaN
97742.6274721622,24.1902437961568,19.9998961914601,0.0045181296082299,643.491371367096,0.0011295324020574,160.872842841774,NaN
97967.4184877872,24.1470188116289,20.0000704266889,0.0045048537820211,644.505447157434,0.0011262134455052,161.126361789359,NaN
98185.7778627872,24.1807875019519,19.9997134442452,0.0044920923845537,645.487752269678,0.0011230230961384,161.371938067419,NaN
98478.3406069279,24.1882879947067,19.9999515552508,0.004474679798926,646.799396109461,0.0011186699497315,161.699849027365,NaN
98781.884796381,24.190541923035,19.9996668327534,0.0044569051912454,648.154920752481,0.0011142262978113,162.03873018812,NaN
98996.8833315372,24.1916762999829,19.9995061894199,0.0044444651373209,649.111792173581,0.0011111162843302,162.277948043395,NaN
99260.2348940372,24.1651284718249,19.9997904920835,0.0044294023848666,650.280197081855,0.0011073505962166,162.570049270464,NaN
99475.763702631,24.1929973515436,19.9998728401704,0.0044174151013447,651.233563737042,0.0011043537753361,162.80839093426,NaN
99799.8638002872,24.215563186061,19.9998822641783,0.0043992105384121,652.6622678624,0.001099802634603,163.1655669656,NaN
100049.055206537,24.2089344189165,19.9997693410404,0.0043855477164483,653.756757491521,0.001096386929112,163.43918937288,NaN
100308.36477685,24.2057020201091,19.9994773304962,0.0043714198970019,654.892150439565,0.0010928549742504,163.723037609891,NaN
100575.414581537,24.1976828855591,19.9995953262104,0.0043569608023837,656.057611364275,0.0010892402005959,164.014402841069,NaN
100850.992706537,24.1750167032168,20.0002495536905,0.0043425804362944,657.256293833592,0.0010856451090736,164.314073458398,NaN
101091.807159662,24.148816791376,19.9997143941881,0.0043301933488382,658.300562213439,0.0010825483372095,164.57514055336,NaN
101318.398956537,24.1819217252072,20.0002245058562,0.0043179601086848,659.280339245083,0.0010794900271712,164.820084811271,NaN
101545.551300287,24.1429977309711,20.0000591237604,0.0043063874868652,660.259842721316,0.0010765968717163,165.064960680329,NaN
101883.156769037,24.1791568119741,19.9996960269292,0.0042884861141251,661.710656743698,0.0010721215285312,165.427664185924,NaN
102218.727081537,24.2181022940373,19.9997229403183,0.0042709884968027,663.146792200101,0.0010677471242006,165.786698050025,NaN
102490.615997553,24.1896419254619,19.9996209435115,0.0042574600142595,664.306184255881,0.0010643650035649,166.07654606397,NaN
102796.453155756,24.1633789299581,19.9997189706939,0.0042419117268497,665.605902495509,0.0010604779317124,166.401475623877,NaN
103057.967315912,24.164703585653,19.9997942223315,0.00422883930295,666.713458623418,0.0010572098257375,166.678364655855,NaN
103307.561065912,24.1825730487016,19.9999071855374,0.0042164118330777,667.767380756287,0.0010541029582694,166.941845189072,NaN
103619.414581537,24.178078641167,20.0004084128114,0.0042007591594564,669.079909904183,0.0010501897898641,167.269977476046,NaN
103970.211456537,24.1793289585626,19.9995233345661,0.004183905193196,670.550572104721,0.001045976298299,167.63764302618,NaN
104208.3374331,24.1935723619984,19.9998613272141,0.0041722653617429,671.545465369706,0.0010430663404357,167.886366342427,NaN
104481.691925287,24.2129796765208,20.0001991547715,0.0041590332388202,672.684153136357,0.001039758309705,168.171038284089,NaN
104796.148956537,24.2271300134039,20.0000488459855,0.0041440653851325,673.989668872373,0.0010360163462831,168.497417218093,NaN
105017.988800287,24.2055763371257,19.9994105195413,0.0041337067833227,674.907784768938,0.0010334266958306,168.726946192235,NaN
105263.397369623,24.3111981226655,19.9998180500059,0.0041220186456153,675.920857282662,0.0010305046614038,168.980214320665,NaN
105537.240753412,24.2828633465225,20.0000423782498,0.0041095207579373,677.047901154465,0.0010273801894843,169.261975288616,NaN
105813.234894037,24.3244659285087,20.0001351514464,0.0040971044220762,678.180375674288,0.001024276105519,169.545093918572,NaN
106077.971710443,24.3257650838294,20.0001657741559,0.0040857980909073,679.263536522171,0.0010214495227268,169.815884130543,NaN
106337.516144037,24.3591284702876,19.9999139707448,0.0040751137952308,680.322602981634,0.0010187784488077,170.080650745409,NaN
106589.742706537,24.3006177761752,19.9999065296863,0.0040644822550562,681.34909838722,0.001016120563764,170.337274596805,NaN
106897.398956537,24.3298251474871,20.0001871231606,0.004051260917524,682.597524677971,0.001012815229381,170.649381169493,NaN
107124.877472162,24.272465179618,19.9995224970125,0.0040412829908444,683.517900231125,0.0010103207477111,170.879475057781,NaN
107447.168487787,24.274020364349,20.0000718225107,0.0040273652013577,684.818154860041,0.0010068413003394,171.20453871501,NaN
107702.469269037,24.2381163684343,19.9986169967963,0.004016671266363,685.844963735782,0.0010041678165907,171.461240933945,NaN
107968.398956537,24.2550566802492,19.9991404796173,0.004005602555894,686.911631252401,0.0010014006389735,171.7279078131,NaN
108209.320831537,24.25344775044,19.9999025067626,0.0039959132803659,687.875477977543,0.0009989783200914,171.968869494386,NaN
108485.023956537,24.271705934797,19.9995768441057,0.0039847122791543,688.975658402138,0.0009961780697885,172.243914600534,NaN
108691.445831537,24.2747826091941,19.9998615676016,0.0039763394810834,689.797295517639,0.0009940848702708,172.44932387941,NaN
108924.938019037,24.262112456731,19.9996584082944,0.0039667902393777,690.72464400812,0.0009916975598444,172.68116100203,NaN
109211.445831537,24.2942965155922,19.9997133189394,0.0039551086256222,691.85950782252,0.0009887771564055,172.96487695563,NaN
109518.594269037,24.2729279010971,19.999910598523,0.0039425711291693,693.072393903526,0.0009856427822923,173.268098475882,NaN
109791.73196435,24.268843433422,19.9997872806616,0.0039314055557397,694.147731613647,0.0009828513889349,173.536932903412,NaN
110214.98220849,24.2680492542324,19.9998457505796,0.0039139824416243,695.808001555046,0.000978495610406,173.952000388761,NaN
110494.839630365,24.2537723926773,20.000155600306,0.0039025671016204,696.901727735939,0.0009756417754051,174.225431933985,NaN
110736.328644037,24.2441703114822,20.0000839024957,0.0038928029104757,697.842988108751,0.0009732007276189,174.460747027188,NaN
111068.652862787,24.2518671488445,19.9995509323812,0.0038788757802769,699.134339118303,0.0009697189450692,174.783584779576,NaN
111362.461456537,24.2419338232604,19.9995981632134,0.0038675072173509,700.272300246786,0.0009668768043377,175.068075061697,NaN
111581.805206537,24.255547033352,19.9996092121718,0.0038586902505099,701.119619351991,0.0009646725626274,175.279904837998,NaN
111809.385772943,24.2645919681559,19.9999583088926,0.003849532225974,701.996731655842,0.0009623830564935,175.49918291396,NaN
112105.699737787,24.2574895525663,19.9998396774036,0.0038375849895972,703.135631023183,0.0009593962473993,175.783907755796,NaN
112363.500519037,24.2545267346345,20.0000631999283,0.003827446260422,704.123683008986,0.0009568615651055,176.030920752246,NaN
112615.203644037,24.2422397100155,19.9999204515787,0.003817502671102,705.08579245187,0.0009543756677755,176.271448112968,NaN
112880.195831537,24.3629679661782,19.999853882311,0.0038070051123893,706.095943497432,0.0009517512780973,176.523985874358,NaN
113127.846222162,24.2776019655394,20.000411989429,0.0037973870764122,707.037636945304,0.000949346769103,176.759409236326,NaN
113324.008331537,24.2660985797094,20.0000491511734,0.0037897580600967,707.781780337434,0.0009474395150241,176.945445084358,NaN
113664.440460443,24.276245303365,19.9997154736229,0.003776992571513,709.069776544769,0.0009442481428782,177.267444136192,NaN
113949.938019037,24.2610259739595,20.0003422596093,0.003766265266339,710.146565307496,0.0009415663165847,177.536641326874,NaN
114201.283722162,24.2944768396738,20.000065225534,0.0037566313597415,711.092024543054,0.0009391578399353,177.773006135763,NaN
114502.897003412,24.2931828029264,19.998764626707,0.0037453279795504,712.223396294446,0.0009363319948876,178.055849073611,NaN
114781.588409662,24.2255989383731,19.9996509386565,0.0037345801330091,713.265706906005,0.0009336450332522,178.316426726501,NaN
115049.945831537,24.272423942079,19.9995883384358,0.0037242288993642,714.266520913744,0.000931057224841,178.566630228436,NaN
115347.648956537,24.2790758658045,19.9997332464862,0.0037132033002475,715.373616711395,0.0009283008250618,178.843404177849,NaN
115600.977081537,24.2798106281743,20.0001168547725,0.0037038154814947,716.313084452828,0.0009259538703736,179.078271113207,NaN
115879.40798974,24.2518674443577,19.9997590553336,0.0036932278336831,717.342880625439,0.0009233069584207,179.33572015636,NaN
116166.398956537,24.2420890144266,19.9994307178027,0.0036821717454483,718.401236691799,0.000920542936362,179.60030917295,NaN
116426.398956537,24.2387703073922,20.000017068593,0.0036726874658468,719.357347422602,0.0009181718664617,179.839336855651,NaN
116702.656769037,24.2335457222191,19.9997099456573,0.0036620924220847,720.370479112376,0.0009155231055211,180.092619778094,NaN
116958.640411615,24.2115864540444,20.0001016574728,0.0036523287248155,721.306644541757,0.0009130821812038,180.326661135439,NaN
117216.648956537,24.2789165618728,20.000034930017,0.0036424621909376,722.247704722119,0.0009106155477344,180.56192618053,NaN
117470.681671381,24.2199288774639,19.9997925339673,0.0036326726598425,723.171755385146,0.0009081681649606,180.792938846286,NaN
117756.148956537,24.1886412803581,20.0000233248695,0.0036219065535272,724.207258740938,0.0009054766383818,181.051814685234,NaN
118050.5952456,24.1967291850973,20.000034158553,0.0036103347407924,725.272019390672,0.0009025836851981,181.318004847668,NaN
118302.773956537,24.2149397299534,19.9998954452009,0.0036006235379697,726.181239189467,0.0009001558844924,181.545309797367,NaN
118607.818878412,24.2050815305429,20.0000752029297,0.0035888608815202,727.277799735456,0.00089721522038,181.819449933864,NaN
118918.479034662,24.1951910019967,19.9995864291784,0.0035768814922839,728.390804383059,0.0008942203730709,182.097701095765,NaN
119151.492706537,24.1758630628916,19.9996229775656,0.0035678297162586,729.223253694736,0.0008919574290646,182.305813423684,NaN
119471.807159662,24.1591604129509,20.0000387623072,0.0035556599040604,730.364134782577,0.0008889149760151,182.591033695644,NaN
119747.750030756,24.1759326780978,19.9998683304449,0.0035446949564188,731.343772838152,0.0008861737391047,182.835943209538,NaN
120024.453644037,24.1559519938422,19.9995619129876,0.0035339787134275,732.323128298126,0.0008834946783568,183.080782074531,NaN
120274.486847162,24.1880740416717,19.9998237049164,0.0035241551514743,733.205543682787,0.0008810387878685,183.301385920697,NaN
120590.676300287,24.173183299099,19.9996229659758,0.0035122894004802,734.317978552126,0.00087807235012,183.579494638031,NaN
120834.477081537,24.2004335826292,19.9999340231616,0.0035025932107783,735.173105564647,0.0008756483026945,183.793276391162,NaN
121114.351104975,24.1889733193229,19.9994858339379,0.0034921139076769,736.15194344196,0.0008730284769192,184.03798586049,NaN
121395.437042475,24.1785514230182,20.0007188932408,0.0034816108582664,737.132041268708,0.0008704027145666,184.283010317177,NaN
121631.406769037,24.1948143703147,20.0001327837676,0.0034728575316997,737.952524862774,0.0008682143829249,184.488131215694,NaN
121843.055206537,24.2110857246271,20.0000712792228,0.0034640495480202,738.686616712769,0.000866012387005,184.671654178192,NaN
122048.090362787,24.1684081971423,19.9996861244002,0.0034561092807456,739.39605631163,0.0008640273201864,184.849014077908,NaN
122299.569854975,24.1705380135642,19.9994099411161,0.0034460493347142,740.263915962493,0.0008615123336785,185.065978990623,NaN
122543.402862787,24.161110445177,20.0000035348424,0.0034360202109086,741.102891393913,0.0008590050527271,185.275722848478,NaN
122702.895050287,24.1528924871722,19.9993140753715,0.0034295356666095,741.650443895835,0.0008573839166523,185.412610973959,NaN
122990.398956537,24.200275314306,19.9994435793294,0.003418330110932,742.634827763924,0.000854582527733,185.658706940981,NaN
123191.691925287,24.1608157544085,19.9995640567944,0.0034105112700831,743.322115461616,0.0008526278175207,185.830528865404,NaN
123493.914581537,24.1584731094406,19.9992952596534,0.0033985899742902,744.351028978742,0.0008496474935725,186.087757244685,NaN
123853.430206537,24.1843857280587,20.0000570818834,0.0033847091379464,745.570404960127,0.0008461772844866,186.392601240032,NaN
124101.926300287,24.1517589842378,19.99964615989,0.0033749780485812,746.410289720511,0.0008437445121453,186.602572430128,NaN
124396.578644037,24.1523388357182,19.9995467341964,0.0033635768838658,747.403013159588,0.0008408942209664,186.850753289897,NaN
124736.258331537,24.1604608703319,19.9997129479791,0.0033502813894128,748.543300998554,0.0008375703473532,187.135825249639,NaN
124984.316681147,24.1666564723697,19.9998839122582,0.0033408585819801,749.373184208931,0.000835214645495,187.343296052233,NaN
125208.844269037,24.1425728917199,19.999929953715,0.0033319731039009,750.122288360743,0.0008329932759752,187.530572090186,NaN
125445.711456537,24.1929055733015,19.9999631348421,0.003322535414349,750.91041685544,0.0008306338535872,187.72760421386,NaN
125651.127472162,24.13961571128,20.0002702591054,0.0033146730108591,751.592107598353,0.0008286682527147,187.898026899588,NaN
125989.969513178,24.1103426510861,19.9998503361004,0.0033010622116225,752.712937192729,0.0008252655529056,188.178234298182,NaN
126216.623565912,24.194451224936,19.9999126672694,0.0032921843392501,753.46016675056,0.0008230460848125,188.36504168764,NaN
126529.586456537,24.1467989674429,19.9999683882783,0.0032802055502802,754.488613335179,0.00082005138757,188.622153333795,NaN
126805.693878412,24.1349703379336,19.9997355986067,0.0032688781019815,755.392639059092,0.0008172195254953,188.848159764773,NaN
127080.7671206,24.1459429142753,20.0000589041509,0.0032575744060367,756.290347964082,0.0008143936015091,189.07258699102,NaN
127402.648956537,24.1544797358815,19.9997532623512,0.0032446084801288,757.336838760524,0.0008111521200322,189.334209690131,NaN
127743.7749331,24.1419839045095,19.999030412091,0.0032310333104961,758.441361430124,0.000807758327624,189.610340357531,NaN
127987.133331537,24.1551381693256,20.0006003594525,0.0032210992897543,759.226484366621,0.0008052748224385,189.806621091655,NaN
128298.426300287,24.1448273744086,19.9998018141159,0.0032089735691329,760.227312368328,0.0008022433922832,190.056828092082,NaN
128539.102081537,24.1486251211431,19.9999081211164,0.0031994598225931,760.998452995384,0.0007998649556482,190.249613248846,NaN
128801.481476068,24.119234421869,19.9999902380656,0.0031888315075408,761.836497342955,0.0007972078768852,190.459124335739,NaN
129071.336456537,24.1374904702272,20.0000972161297,0.003178336215575,762.695606850046,0.0007945840538937,190.673901712511,NaN
