Time,Temperature [AmbientT(Therm3T)],Temperature [Temperature],Heat flow [Signal],Heat [Signal],Normalized heat flow [Signal],Normalized heat [Signal],Time markers
129452.070831537,24.141209658384,19.9997546259458,0.0031632657332327,763.902793831745,0.0007908164333081,190.975698457936,NaN
129771.32571435,24.1531441584815,19.9999842899832,0.0031499638273279,764.910543348812,0.0007874909568319,191.227635837203,NaN
130024.727081537,24.1333707506257,19.9998779118912,0.0031400733359086,765.707508557673,0.0007850183339771,191.426877139418,NaN
130317.148956537,24.1298260113762,20.0000375743165,0.0031285407887318,766.624047116922,0.0007821351971829,191.656011779231,NaN
130595.034088373,24.1279409732103,19.9999001138803,0.0031177849273143,767.491873509136,0.0007794462318285,191.872968377284,NaN
130852.480987787,24.1541250891868,19.9997218702576,0.0031072114076912,768.29320679504,0.0007768028519228,192.07330169876,NaN
131098.559112787,24.1434279727662,19.999991920145,0.0030973936259043,769.056615181799,0.000774348406476,192.26415379545,NaN
131389.742706537,24.1679506676724,19.9993559914151,0.0030859909917722,769.956863548936,0.000771497747943,192.489215887234,NaN
131639.740753412,24.1290550089752,19.9994909656719,0.0030764219331693,770.7272033519,0.0007691054832923,192.681800837975,NaN
131897.121612787,24.1201598731924,19.9998139000693,0.0030669334704503,771.517757886847,0.0007667333676125,192.879439471712,NaN
132275.273956537,24.1304720949427,20.0001088107605,0.0030523421051042,772.674775695998,0.000763085526276,193.168693924,NaN
132540.154815912,24.1364865765486,19.9997769476315,0.0030427736670688,773.482030207324,0.0007606934167672,193.370507551831,NaN
132808.168487787,24.1200363471325,19.9994664770589,0.0030330277475055,774.296227652792,0.0007582569368763,193.574056913198,NaN
133054.702667475,24.0770067425091,19.9997137021992,0.0030232389088509,775.042755739595,0.0007558097272127,193.760688934899,NaN
133315.4858706,24.1053655681243,20.0000147170635,0.0030136585806522,775.829927058232,0.000753414645163,193.957481764558,NaN
133581.137237787,24.0954010314922,20.0000744174897,0.0030035246142281,776.629099138581,0.000750881153557,194.157274784645,NaN
133832.648956537,24.1055719368786,20.0002534629489,0.0029941841654255,777.383375178477,0.0007485460413563,194.345843794619,NaN
134040.719269037,24.1316559820381,19.999742887669,0.0029862855073417,778.005547178935,0.0007465713768354,194.501386794734,NaN
134307.636993647,24.0999727817985,19.9996226120997,0.002976357491365,778.801288288232,0.0007440893728412,194.700322072058,NaN
134599.922394037,24.0658808636727,19.999971114908,0.0029660902002457,779.669701229235,0.0007415225500614,194.917425307309,NaN
134826.934112787,24.093707609582,19.9994911808806,0.0029581895028489,780.342106928647,0.0007395473757122,195.085526732162,NaN
135130.070831537,24.0740656033715,20.0001148639112,0.00294753988721,781.237279405883,0.0007368849718025,195.309319851471,NaN
135321.098175287,24.076043976585,19.9997215539734,0.0029410161485462,781.79971324449,0.0007352540371365,195.449928311122,NaN
135591.563507318,24.0890230427448,19.9997118980551,0.0029317492527209,782.593886593745,0.0007329373131802,195.648471648436,NaN
135824.129425287,24.0962294105321,19.9996855079137,0.0029235014775043,783.274714602037,0.000730875369376,195.818678650509,NaN
136049.748565912,24.1068357815631,19.9999943522527,0.0029154499510064,783.93343940991,0.0007288624877516,195.983359852477,NaN
136267.414581537,24.0950883935456,19.9996071130945,0.0029075055120143,784.567182987117,0.0007268763780035,196.141795746779,NaN
136506.398956537,24.084247912111,19.9995356498875,0.0028994609644705,785.261038766828,0.0007248652411176,196.315259691707,NaN
136738.171905756,24.0869597444427,19.9998502258192,0.0028912987696666,785.9321226452,0.0007228246924166,196.4830306613,NaN
137026.648956537,24.0876178067211,19.9995734357256,0.0028821237854572,786.764861427201,0.0007205309463643,196.6912153568,NaN
137272.627472162,24.0808668014999,19.9995081719617,0.002874095021753,787.472829054399,0.0007185237554382,196.8682072636,NaN
137591.655548334,24.084657853963,19.9998961676826,0.0028637939064531,788.388088859399,0.0007159484766132,197.09702221485,NaN
137845.285675287,24.0615447476532,19.9998795032863,0.0028558832156719,789.113407950998,0.0007139708039179,197.27835198775,NaN
138169.707550287,24.0617413311454,19.9998671330363,0.0028460897740619,790.038279182934,0.0007115224435154,197.509569795733,NaN
138473.289581537,24.0797541937764,19.9997410849126,0.0028364759588808,790.900873733481,0.0007091189897202,197.72521843337,NaN
138789.697784662,24.0825066499172,19.9998947873494,0.0028268640801082,791.79674873823,0.000706716020027,197.949187184558,NaN
139064.953644037,24.0953856967061,19.9996969939359,0.0028180973885886,792.573642018085,0.0007045243471471,198.143410504521,NaN
139364.734894037,24.0731801437961,20.0000081927525,0.0028090906861433,793.417061096183,0.0007022726715358,198.354265274046,NaN
139614.367706537,24.0830269167172,19.999776723594,0.0028014491215391,794.117350807388,0.0007003622803847,198.529337701847,NaN
139888.824737787,24.0779268444706,19.999482330411,0.0027933531636964,794.885122530625,0.0006983382909241,198.721280632656,NaN
140182.648956537,24.0779320930061,19.9995980653131,0.0027852169974577,795.704665516687,0.0006963042493644,198.926166379172,NaN
140500.617706537,24.0611020375963,19.9999877558475,0.0027762883561982,796.588839386563,0.0006940720890495,199.147209846641,NaN
140730.363312006,24.0718097913094,20.0001799356063,0.0027695054433592,797.225879560133,0.0006923763608398,199.306469890033,NaN
140932.473175287,24.0598082230678,19.9995864054353,0.0027638165675735,797.785010662805,0.0006909541418933,199.446252665701,NaN
141321.148956537,24.1027242676454,19.9996988230214,0.0027528636987957,798.857161077365,0.0006882159246989,199.714290269341,NaN
141565.143585443,24.0628646780102,20.0000293507955,0.0027461932564455,799.528028897376,0.0006865483141113,199.882007224344,NaN
141785.97415185,24.0665926996994,19.9997918977486,0.0027400786700764,800.133808746892,0.0006850196675191,200.033452186723,NaN
142098.805206537,24.0398128958397,20.0001079439315,0.0027310347748935,800.989608994533,0.0006827586937233,200.247402248633,NaN
142310.203644037,24.073739921863,19.9998385701705,0.0027254932547753,801.566360202613,0.0006813733136938,200.391590050653,NaN
142525.031769037,24.0352912179806,19.9993457293246,0.0027199289782991,802.151280891003,0.0006799822445747,200.537820222751,NaN
142809.388702631,24.0688152017279,20.0000522866202,0.0027125407182822,802.92363602903,0.0006781351795705,200.730909007257,NaN
143150.965362787,24.0673752685921,19.9997344382364,0.0027040209815573,803.848758927411,0.0006760052453893,200.962189731853,NaN
143391.350128412,24.0743727434826,20.0002226948504,0.0026973729617065,804.497943206581,0.0006743432404266,201.124485801645,NaN
143629.336456537,24.0904327000314,19.9999553904158,0.0026913545485402,805.139139472917,0.000672838637135,201.284784868229,NaN
143956.113312006,24.0428083104749,19.9997982080062,0.002683197782135,806.017298819585,0.0006707994455337,201.504324704896,NaN
144256.490753412,24.061138579685,19.9993869445598,0.0026755163087957,806.822070687073,0.0006688790771989,201.705517671768,NaN
144534.367706537,24.0609001897233,19.9996615614587,0.0026682497199641,807.564556967241,0.000667062429991,201.89113924181,NaN
144769.275909662,24.0169596470777,19.9997279027248,0.0026623887779784,808.190654619888,0.0006655971944946,202.047663654972,NaN
144981.129425287,24.0201573795401,19.999155134691,0.0026574563683972,808.754165832812,0.0006643640920993,202.188541458203,NaN
145222.738800287,24.0140460323373,20.0005311049696,0.002651838412372,809.395522054901,0.000662959603093,202.348880513725,NaN
145556.827697992,24.0251025679935,19.9999682351468,0.0026436911933795,810.280069535972,0.0006609227983448,202.570017383993,NaN
145836.834259272,24.0023215480129,20.0003576775747,0.0026366496397994,811.019334348984,0.0006591624099498,202.754833587246,NaN
146079.006378412,24.0193032341233,19.9997630550359,0.0026304504903066,811.657113106764,0.0006576126225766,202.914278276691,NaN
146295.092315912,24.0111864803783,19.9993271389506,0.0026248888651807,812.224893034387,0.0006562222162951,203.056223258597,NaN
146613.062042475,24.0449073940212,19.9997621006592,0.0026175804813306,813.058377630115,0.0006543951203326,203.264594407529,NaN
146883.076690912,24.0197219227973,20.0002896837546,0.0026106491118857,813.76422318561,0.0006526622779714,203.441055796403,NaN
147135.3061831,24.0155688532512,19.9997558412825,0.0026042009762221,814.421872295341,0.0006510502440555,203.605468073835,NaN
147386.027618647,24.0126053469655,19.9995007234673,0.0025982784345933,815.074109198196,0.0006495696086483,203.768527299549,NaN
147594.055206537,24.0188698149454,20.0003247088032,0.0025936655883106,815.614144364881,0.0006484163970776,203.90353609122,NaN
147882.125519037,24.0404118567467,19.9995988275579,0.0025869803525608,816.360347391322,0.0006467450881402,204.090086847831,NaN
148138.859894037,24.0068756139375,20.0000438843603,0.0025813709452295,817.023780025222,0.0006453427363073,204.255945006306,NaN
148394.053253412,24.0021692736021,19.9999992549261,0.0025753565344224,817.6817694532,0.0006438391336056,204.4204423633,NaN
148653.34133935,24.0080106969218,19.9996735521178,0.0025693133459294,818.348747044866,0.0006423283364823,204.587186761216,NaN
148940.027374506,24.0215059443597,19.99998380907,0.00256273202215,819.084379657967,0.0006406830055375,204.771094914492,NaN
149214.983734369,23.991685076514,19.9998296903514,0.00255651430317,819.788125352294,0.0006391285757925,204.947031338073,NaN
149470.193878412,24.0373960833195,19.9997253870298,0.0025505838015408,820.439830359878,0.0006376459503852,205.109957589969,NaN
149754.250519037,24.0153936218493,20.0003428287122,0.0025437052521624,821.163362542032,0.0006359263130406,205.290840635508,NaN
150082.483917475,24.0163003625721,19.9995336250326,0.0025367633930684,821.997139315385,0.0006341908482671,205.499284828846,NaN
150274.4624331,24.0288447780721,19.9998514631896,0.0025323298146536,822.483712697408,0.0006330824536634,205.620928174352,NaN
150552.419761896,23.9911160719616,19.9997598727176,0.0025262384460037,823.18669707468,0.0006315596115009,205.79667426867,NaN
150878.742706537,23.9926623703784,19.9997587521433,0.002519053110116,824.009951553507,0.000629763277529,206.002487888377,NaN
151161.605987787,23.9970001227069,19.9996316799133,0.0025123752078461,824.721555892571,0.0006280938019615,206.180388973143,NaN
151391.711456537,24.0370995072867,19.999525107965,0.002507414720465,825.299098686231,0.0006268536801162,206.324774671558,NaN
151628.508331537,23.9800787924705,19.9996487207892,0.0025023524476949,825.892245251109,0.0006255881119237,206.473061312777,NaN
151855.760284662,24.0019431083005,19.9996812537441,0.0024972979625097,826.460367273324,0.0006243244906274,206.615091818331,NaN
152091.326690912,23.987855810975,19.9997883551009,0.0024920793637284,827.048043255679,0.0006230198409321,206.76201081392,NaN
152316.859894037,23.9838710097662,19.9997064940689,0.0024864881443398,827.609437604493,0.0006216220360849,206.902359401123,NaN
152564.723175287,23.9892140169429,19.9997876130292,0.0024811112354471,828.225087183107,0.0006202778088617,207.056271795777,NaN
152813.453644037,24.0097845435632,19.9997781363669,0.002475768467939,828.841530495755,0.0006189421169847,207.210382623939,NaN
153010.971222162,23.9835831951399,20.0001464188056,0.0024715379173686,829.330130307597,0.0006178844793421,207.332532576899,NaN
153247.1030581,24.0183196195629,19.9999333200118,0.0024665183905473,829.913170902054,0.0006166295976368,207.478292725513,NaN
153564.104034662,23.9938343400698,19.9998883357581,0.0024599350581418,830.694033834948,0.0006149837645354,207.673508458737,NaN
153867.219269037,23.9856828219221,19.9997463616902,0.0024534778590701,831.438620144247,0.0006133694647675,207.859655036062,NaN
154198.973175287,23.974439140915,20.0000886905638,0.0024465840536109,832.251475382544,0.0006116460134027,208.062868845636,NaN
154443.398956537,23.9290132964867,19.999401939555,0.0024416734799756,832.848882485372,0.0006104183699939,208.212220621343,NaN
154784.586456537,23.9589312233949,19.9996636805647,0.002434109211108,833.68069299863,0.000608527302777,208.420173249658,NaN
155090.023956537,23.9961085691984,19.9998427059419,0.0024277846492692,834.42319700014,0.0006069461623173,208.605799250035,NaN
155363.668487787,23.9706718848664,20.0000513668741,0.0024224120266547,835.086813789805,0.0006056030066636,208.771703447451,NaN
155655.892975092,23.9596670051469,19.9997103338767,0.0024167386599781,835.79388634382,0.0006041846649945,208.948471585955,NaN
155957.516144037,23.9508152464401,19.9997524963728,0.002410118302391,836.521824033196,0.0006025295755977,209.130456008299,NaN
156156.330108881,23.9675832239076,20.0001052749848,0.0024057614870005,837.00055428648,0.0006014403717501,209.25013857162,NaN
156440.335968256,23.9671207195516,20.000331813395,0.0024004428909019,837.683060383436,0.0006001107227254,209.420765095859,NaN
156716.168487787,23.9619693497058,19.9997169243857,0.0023948407201785,838.344405603973,0.0005987101800446,209.586101400993,NaN
156960.370636225,23.9762618728938,19.9998869658397,0.0023898255052211,838.928633698568,0.0005974563763052,209.732158424642,NaN
157319.80227685,23.9495019304141,19.9998065180904,0.0023824771808643,839.786366332228,0.000595619295216,209.946591583057,NaN
157609.634063959,23.9472800398845,19.9999728183423,0.0023767558478061,840.4760366749,0.0005941889619515,210.119009168725,NaN
157902.148956537,23.9891015527803,19.9996231500466,0.0023712135003396,841.170483987159,0.0005928033750849,210.29262099679,NaN
158144.945831537,23.9418241162341,19.9999278855289,0.0023662359355646,841.745597477992,0.0005915589838911,210.436399369498,NaN
158441.418487787,23.9004754199554,20.0001419685219,0.0023602097596524,842.446271121171,0.0005900524399131,210.611567780293,NaN
158667.484894037,23.9377593245871,19.9999445584245,0.002355708569877,842.979305330346,0.0005889271424692,210.744826332587,NaN
158955.029815912,23.9260441903607,19.9997898923426,0.0023502254630042,843.655859030845,0.000587556365751,210.913964757711,NaN
159275.322967768,23.9168376439056,19.9997571120468,0.0023440706554421,844.407634878972,0.0005860176638605,211.101908719743,NaN
159589.000519037,23.9077461973337,19.9998017090548,0.002337834614198,845.141951500233,0.0005844586535495,211.285487875058,NaN
159847.117706537,23.8823406953072,19.9997112526313,0.0023327941958968,845.744720264068,0.0005831985489742,211.436180066017,NaN
160127.350738764,23.911556419856,19.9997344768241,0.0023276527593184,846.397718292545,0.0005819131898296,211.599429573136,NaN
160405.740265131,23.9243620474212,19.9999368623446,0.0023225911873252,847.045019729543,0.0005806477968313,211.761254932386,NaN
160656.211456537,23.9076694187729,19.9999592290105,0.0023180580999617,847.626197157717,0.0005795145249904,211.906549289429,NaN
160919.125519037,23.9154741976578,20.0000080587617,0.0023128956029479,848.234951098494,0.0005782239007369,212.058737774624,NaN
161182.058136225,23.9299106317961,20.0000730072323,0.0023080578159419,848.842453382056,0.0005770144539854,212.210613345514,NaN
161483.36111474,23.884365264972,20.0000295686211,0.0023023350467296,849.537008639704,0.0005755837616824,212.384252159926,NaN
161743.064972162,23.8900101282979,19.9995360733294,0.0022972138992313,850.134292577136,0.0005743034748078,212.533573144284,NaN
162054.38040185,23.8808430876255,19.9996800875776,0.00229085473506,850.848513437663,0.000572713683765,212.712128359416,NaN
162250.8139956,23.9117328251555,19.999165447111,0.0022868606451082,851.298126024769,0.000571715161277,212.824531506192,NaN
162614.713409662,23.8743338819877,20.0001888355188,0.0022797112821976,852.128946536036,0.0005699278205494,213.032236634009,NaN
162833.828644037,23.9019601190709,19.9994125584805,0.0022757241633334,852.628023614421,0.0005689310408333,213.157005903605,NaN
163137.469269037,23.8560438189197,19.9999249643446,0.0022704498683113,853.318230995033,0.0005676124670778,213.329557748758,NaN
163481.619659662,23.88156273409,20.0000607952873,0.0022644652857627,854.098613066835,0.0005661163214406,213.524653266709,NaN
163765.551300287,23.8816864288714,19.9998934809508,0.0022595265547506,854.74082558782,0.0005648816386876,213.685206396955,NaN
163984.332550287,23.8906527107269,19.9999727838739,0.0022559521956933,855.234798513539,0.0005639880489233,213.808699628385,NaN
164321.934112787,23.8569573917785,19.9993847120045,0.0022500214784614,855.995411363243,0.0005625053696153,213.998852840811,NaN
164652.023468256,23.8793546165803,19.9998750927304,0.0022441860779395,856.737154173491,0.0005610465194848,214.184288543373,NaN
164879.105987787,23.9262544311082,19.9995910977915,0.0022398300077184,857.246307698467,0.0005599575019296,214.311576924617,NaN
165066.547394037,23.8645779612302,19.9995531636764,0.0022365636108396,857.665838131008,0.0005591409027099,214.416459532752,NaN
165253.086456537,23.8726628825491,19.9999498581311,0.0022331412112102,858.082740402398,0.0005582853028025,214.520685100599,NaN
165587.137237787,23.8636418934341,19.9996262689678,0.0022277097643289,858.827802296532,0.0005569274410822,214.706950574133,NaN
165809.102081537,23.8407676777232,19.9997830252274,0.0022238706430485,859.321849308957,0.0005559676607621,214.830462327239,NaN
166078.625519037,23.8731292190758,19.9999398813915,0.0022188597898343,859.92057130943,0.0005547149474585,214.980142827358,NaN
166299.135284662,23.883422241362,19.999994903135,0.0022156177230263,860.409521963535,0.0005539044307565,215.102380490884,NaN
166533.272003412,23.8703450791204,20.0000720768354,0.002211724642008,860.927837107261,0.000552931160502,215.231959276815,NaN
166863.752472162,23.8777025463353,19.9996235830744,0.0022062574999935,861.657866940652,0.0005515643749983,215.414466735163,NaN
167176.898956537,23.8424728794566,19.9995736911426,0.0022010894688528,862.34796524513,0.0005502723672132,215.586991311283,NaN
167423.6030581,23.8585483629127,19.9996086447812,0.0021970047232827,862.890462627062,0.0005492511808206,215.722615656765,NaN
167783.523956537,23.839307647305,19.999745269639,0.0021908135832908,863.680097577991,0.0005477033958227,215.920024394498,NaN
168045.929229975,23.8489825808959,19.9999628359308,0.00218636592984,864.254408350879,0.00054659148246,216.06360208772,NaN
168316.413604975,23.7972257443292,19.9997239873297,0.0021817052360807,864.845179904556,0.0005454263090201,216.211294976139,NaN
168536.840362787,23.860551642117,19.99965142157,0.0021783095281436,865.325678321646,0.0005445773820359,216.331419580411,NaN
168793.438019037,23.8414980322015,19.9993538300114,0.0021744854240908,865.884144691483,0.0005436213560227,216.471036172871,NaN
169003.398956537,23.8452196930713,19.9999860660865,0.0021713373670981,866.340366954878,0.0005428343417745,216.58509173872,NaN
169243.674835443,23.8486203298973,19.9999833899972,0.0021675691188226,866.861650211977,0.0005418922797056,216.715412552994,NaN
169487.688019037,23.8626112602565,19.9995827215099,0.0021638769664048,867.390115458816,0.0005409692416012,216.847528864704,NaN
169771.250519037,23.8196232907648,19.9995535386163,0.0021596443581842,868.003137613857,0.000539911089546,217.000784403464,NaN
170022.976104975,23.8494644482362,19.9999965387535,0.002155784788561,868.546268861078,0.0005389461971402,217.13656721527,NaN
170299.921417475,23.8531516269103,19.9998388274441,0.0021511538742437,869.142691884851,0.0005377884685609,217.285672971213,NaN
170595.97415185,23.8676734741782,19.999507206168,0.0021466446374101,869.778881301234,0.0005366611593525,217.444720325309,NaN
170870.461456537,23.8471503490801,19.9997599532076,0.0021423849341773,870.367550574979,0.0005355962335443,217.591887643745,NaN
171112.379425287,23.851062114016,19.9997832727097,0.0021387494060928,870.885384504862,0.0005346873515232,217.721346126215,NaN
171328.551300287,23.8803445533575,19.9995254021725,0.0021357348734019,871.347398693062,0.0005339337183504,217.836849673266,NaN
171599.234894037,23.8534228093004,19.9999296985693,0.0021315840714261,871.924972886474,0.0005328960178565,217.981243221619,NaN
171815.367706537,23.8954539707281,19.999838967832,0.0021286277409175,872.385354431648,0.0005321569352293,218.096338607912,NaN
172072.807159662,23.8628249875007,20.0000421194856,0.0021248668545595,872.932880992142,0.0005312167136398,218.233220248036,NaN
172285.906769037,23.873285260282,19.9994943710841,0.0021222611486536,873.385415571482,0.0005305652871634,218.34635389287,NaN
172553.273956537,23.8801301468521,20.000146775166,0.0021186190462427,873.952367984579,0.0005296547615606,218.488091996145,NaN
172799.398956537,23.894451750669,19.9996377421982,0.0021151630602587,874.473379221656,0.0005287907650646,218.618344805414,NaN
173127.368194818,23.897444830562,20.0000111234819,NaN,NaN,NaN,NaN,NaN
173433.831573725,23.9055914572485,19.9992143315289,NaN,NaN,NaN,NaN,NaN
173689.508331537,23.8597260142738,20.0000013816455,NaN,NaN,NaN,NaN,NaN
174028.824005365,23.90664693151,19.9998086456887,NaN,NaN,NaN,NaN,NaN
174343.148956537,23.8490840359712,19.9993827073882,NaN,NaN,NaN,NaN,NaN
174704.031769037,23.907653501205,20.0000242418248,NaN,NaN,NaN,NaN,NaN
175032.66165185,23.9287198342961,19.9997076749996,NaN,NaN,NaN,NaN,NaN
175351.927643061,23.9304310641457,19.9996623733851,NaN,NaN,NaN,NaN,NaN
175699.0718081,23.9218560321342,19.9999980013708,NaN,NaN,NaN,NaN,NaN
176105.326690912,23.9442116089043,20.000134894436,NaN,NaN,NaN,NaN,NaN
176480.398956537,23.9136550751624,20.0002462290163,NaN,NaN,NaN,NaN,NaN
176903.328644037,23.9200197910031,20.0000885259812,NaN,NaN,NaN,NaN,NaN
177219.355987787,23.917392179522,19.9998581561421,NaN,NaN,NaN,NaN,NaN
177486.164581537,23.9240788890397,19.9998258463245,NaN,NaN,NaN,NaN,NaN
177801.773956537,23.9648854142095,20.0005195146361,NaN,NaN,NaN,NaN,NaN
178076.914581537,23.9557968936029,20.0001378737672,NaN,NaN,NaN,NaN,NaN
178389.398956537,23.9512980271737,19.9999794436714,NaN,NaN,NaN,NaN,NaN
178725.773956537,23.9527260953167,19.9998079381232,NaN,NaN,NaN,NaN,NaN
179010.329132318,23.9516542862133,19.9999654450373,NaN,NaN,NaN,NaN,NaN
179324.197784662,23.962165369779,20.0005001638702,NaN,NaN,NaN,NaN,NaN
179687.733673334,23.9739436276385,19.9997062108388,NaN,NaN,NaN,NaN,NaN
180111.875519037,23.946991569403,20.000140553421,NaN,NaN,NaN,NaN,NaN
180529.461456537,23.9420479070673,19.9996981935796,NaN,NaN,NaN,NaN,NaN
180806.398956537,23.9371205298948,19.9997101396788,NaN,NaN,NaN,NaN,NaN
181095.117706537,23.9571782844713,20.0000697503881,NaN,NaN,NaN,NaN,NaN
181256.030792475,24.0081378215069,19.9997456349547,NaN,NaN,NaN,NaN,NaN
181532.2983706,23.9616095885627,19.9996402573773,NaN,NaN,NaN,NaN,NaN
181829.13821435,23.9561415801672,19.9990967165593,NaN,NaN,NaN,NaN,NaN
182192.338409662,23.9890619874379,19.9996933778933,NaN,NaN,NaN,NaN,NaN
182518.21633935,23.9810249657383,19.999845849905,NaN,NaN,NaN,NaN,NaN
182903.398956537,23.9802758187042,19.9997940510884,NaN,NaN,NaN,NaN,NaN
183237.912628412,24.0097353685177,19.9997713677033,NaN,NaN,NaN,NaN,NaN
183591.750519037,23.9836550361056,20.0001702121974,NaN,NaN,NaN,NaN,NaN
183866.211456537,23.9539442015328,20.0003044840554,NaN,NaN,NaN,NaN,NaN
184146.5952456,23.9860970093504,19.9994528806149,NaN,NaN,NaN,NaN,NaN
184453.992706537,23.9949201792233,19.9999861250255,NaN,NaN,NaN,NaN,NaN
184798.104034662,23.9693259725659,19.9994958933348,NaN,NaN,NaN,NaN,NaN
185155.781769037,24.0414365709767,19.999595122448,NaN,NaN,NaN,NaN,NaN
185489.949981928,24.0721990072875,20.0003356146235,NaN,NaN,NaN,NaN,NaN
185826.151886225,24.1285415248015,19.9999599932085,NaN,NaN,NaN,NaN,NaN
186112.398956537,24.1122302383597,19.9998133728264,NaN,NaN,NaN,NaN,NaN
186363.398956537,24.19359329511,20.0005637449317,NaN,NaN,NaN,NaN,NaN
