time_s,temperature_c,heat_flow_w,heat_j,normalized_heat_flow_w_g,normalized_heat_j_g,sample,sample_short,temperature_ambientt_therm3t_c,temperature_temperature_c,comments_nan
8504.92609000206,20.0,0.0017294531666306972,215.80142944464015,0.0004323632916576743,53.95035736116004,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
8646.71124625206,20.0,0.0016982483469555147,216.04445264454313,0.0004245620867388787,54.01111316113578,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
8701.647525548935,19.999999999999996,0.0016873672171860733,216.1374492056549,0.00042184180429651833,54.03436230141372,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
8824.26984000206,20.0,0.001661565809483158,216.34273874955394,0.0004153914523707895,54.085684687388486,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
8873.98859000206,20.0,0.001651593628902574,216.42508890331567,0.0004128984072256435,54.10627222582892,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
8933.36359000206,20.0,0.0016400281748597618,216.52278961918327,0.00041000704371494046,54.13069740479582,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
8998.125552892685,20.0,0.0016269721207590295,216.62857829513754,0.00040674303018975737,54.157144573784386,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
9158.27374625206,20.0,0.0015963116650899987,216.88669232431135,0.0003990779162724997,54.22167308107784,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
9373.19171500206,19.999999999999996,0.0015583927481491104,217.22562465636403,0.0003895981870372776,54.30640616409101,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
9479.60187125206,20.0,0.0015403844387680212,217.39046263137865,0.0003850961096920053,54.34761565784466,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
9546.86359000206,20.0,0.001528930495959803,217.4936794965558,0.00038223262398995073,54.37341987413895,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
9682.80792593956,20.0,0.0015068395097078528,217.69994908354118,0.0003767098774269632,54.424987270885296,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
9831.089465856552,20.0,0.0014829117487846844,217.92157650056654,0.0003707279371961711,54.480394125141636,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
10117.63702750206,20.0,0.0014402346633645101,218.34029981361937,0.00036005866584112753,54.58507495340484,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
10249.25714468956,20.0,0.0014211089087890069,218.5286140267086,0.0003552772271972517,54.63215350667715,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
10388.79571890831,20.0,0.001402854392179761,218.72559142784564,0.00035071359804494023,54.68139785696141,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
10987.09991812706,20.0,0.001327214394943329,219.54167037603392,0.00033180359873583227,54.88541759400848,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
11290.57843375206,20.0,0.0012932649786913596,219.9393065519013,0.0003233162446728399,54.984826637975324,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
11582.878970861435,19.999999999999996,0.0012616341608918153,220.3127955352989,0.0003154085402229538,55.078198883824726,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
11978.27374625206,20.0,0.0012232336285974462,220.804107856708,0.00030580840714936156,55.201026964177,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
12242.35138297081,20.000000000000004,0.0011994966978691715,221.12403159281186,0.0002998741744672929,55.281007898202965,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
12533.99054312706,20.000000000000004,0.0011746831235752635,221.47009234333385,0.00029367078089381586,55.36752308583346,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
12847.31622672081,20.0,0.0011490888415344284,221.8340379086516,0.0002872722103836071,55.4585094771629,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
13160.73517203331,20.0,0.0011246732356006426,222.19042003801408,0.00028116830890016065,55.54760500950352,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
14033.99640250206,20.0,0.0010652174800892084,223.145933258172,0.0002663043700223021,55.786483314543,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
14636.967715978622,20.0,0.0010288471273884223,223.77706594374763,0.0002572117818471056,55.94426648593691,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
15057.45343375206,20.0,0.0010059190571021105,224.20465107487962,0.0002514797642755276,56.051162768719905,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
15451.612796545029,20.000000000000004,0.000985010244558523,224.59691493076446,0.0002462525611396308,56.149228732691114,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
15944.91827750206,19.999999999999996,0.0009608583773566238,225.0767361179744,0.00024021459433915595,56.2691840294936,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
16476.36359000206,20.0,0.0009371847752740557,225.58079465058944,0.0002342961938185139,56.39519866264736,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
17071.17706656456,20.0,0.00091345469980585,226.1309167806781,0.0002283636749514625,56.53272919516952,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
17933.430728673935,20.0,0.0008823829442570842,226.9046391443291,0.00022059573606427106,56.72615978608228,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
18944.651920080185,19.999999999999996,0.000851013102328299,227.78049117427466,0.00021275327558207475,56.945122793568665,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
19444.17609000206,20.0,0.0008378779373030423,228.20216910658152,0.00020946948432576056,57.05054227664538,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
19832.39484000206,20.0,0.0008284394239164355,228.52541561644816,0.00020710985597910888,57.13135390411204,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
20158.03058218956,20.0,0.0008197799678729677,228.79369153186468,0.00020494499196824193,57.19842288296617,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
20421.18097281456,20.0,0.000815597770568531,229.00888208230333,0.00020389944264213275,57.25222052057583,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
20678.36359000206,20.0,0.0008116453877492376,229.2179754986315,0.0002029113469373094,57.30449387465787,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
20833.49151968956,20.0,0.0008092589692921952,229.34368347326784,0.0002023147423230488,57.33592086831696,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
21002.172549962997,20.0,0.0008089536211857286,229.48015128025162,0.00020223840529643214,57.370037820062905,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
21151.87140250206,20.0,0.0008095949472902472,229.60123533347718,0.0002023987368225618,57.400308833369294,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
21244.422549962997,20.0,0.0008113628293956615,229.67622133972716,0.00020284070734891536,57.41905533493179,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
21406.118350744247,20.0,0.0008162600163040835,229.8077883266937,0.00020406500407602087,57.451947081673424,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
21648.42218375206,19.999999999999996,0.0008189871549588824,230.0059330466926,0.0002047467887397206,57.50148326167315,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
21725.913638830185,20.0,0.0008202239021460081,230.0694729046146,0.00020505597553650202,57.51736822615365,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
21845.51935172081,20.0,0.0008222695525973675,230.167698704901,0.00020556738814934188,57.54192467622525,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
21897.48077750206,20.0,0.0008233506606590447,230.21046611692287,0.00020583766516476116,57.55261652923072,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
21921.28155875206,20.0,0.0008241256866413986,230.2300717290012,0.00020603142166034964,57.5575179322503,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
21963.57062125206,20.0,0.0008243429596774796,230.26492782580794,0.0002060857399193699,57.566231956451986,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
22023.51251578331,20.000000000000004,0.0008254952789797476,230.31437504065556,0.0002063738197449369,57.57859376016389,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
22079.65851187706,20.0,0.0008242659291364854,230.3606887838288,0.00020606648228412136,57.5901721959572,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
22096.26984000206,20.000000000000004,0.000824211131599929,230.37438048051,0.00020605278289998226,57.5935951201275,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
22158.70538687706,20.0,0.000822054275071916,230.4257732209935,0.000205513568767979,57.606443305248376,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
22239.31280875206,20.000000000000004,0.0008187892157339387,230.4919053027406,0.00020469730393348468,57.62297632568515,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
22255.69171500206,20.0,0.0008175716039700962,230.50530620296917,0.00020439290099252404,57.62632655074229,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
22379.40167593956,20.0,0.0008099958021353833,230.60603124449344,0.00020249895053384582,57.65150781112336,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
22417.43194937706,20.0,0.0008077679078088392,230.63679324261665,0.0002019419769522098,57.65919831065416,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
22553.86847281456,20.0,0.0007975154757661152,230.74632036090307,0.0001993788689415288,57.68658009022577,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
22897.997623205185,20.0,0.0007783190507336563,231.01748239417563,0.00019457976268341407,57.75437059854391,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
23061.84015250206,20.0,0.0007705367861673807,231.14435845361882,0.00019263419654184518,57.786089613404705,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
23361.18194937706,20.0,0.0007570986417318741,231.37283234052612,0.00018927466043296853,57.84320808513153,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
23687.86359000206,20.0,0.0007436206934208166,231.61782356685836,0.00018590517335520415,57.90445589171459,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
23839.31085562706,20.0,0.000739210749558114,231.7300643348612,0.0001848026873895285,57.9325160837153,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
24030.39679312706,20.0,0.0007338009739710887,231.87080089683033,0.00018345024349277218,57.96770022420758,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
24254.570377111435,20.0,0.0007289356326371429,232.0347879570926,0.00018223390815928572,58.00869698927315,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
24590.17901968956,20.0,0.000721671288031968,232.27817770076012,0.000180417822007992,58.06954442519003,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
25407.60675406456,20.0,0.0007079607446778955,232.86238776428132,0.00017699018616947388,58.21559694107033,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
26945.55109000206,20.0,0.0006871185467777304,233.93458420315008,0.0001717796366944326,58.48364605078752,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
28034.34015250206,20.0,0.000674348302320354,234.67572697671554,0.0001685870755800885,58.668931744178884,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
29838.45099234581,20.0,0.0006572827352484697,235.87656522329613,0.00016432068381211742,58.96914130582403,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
31435.57452750206,20.0,0.0006437093849047555,236.91471065248476,0.00016092734622618889,59.22867766312119,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
32888.01593375206,20.0,0.0006319604337151587,237.84069555633678,0.00015799010842878968,59.460173889084196,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
34200.26984000206,20.0,0.0006222402477749752,238.66338635638144,0.0001555600619437438,59.66584658909536,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
35098.45734000206,20.0,0.0006150028992941553,239.2185865760824,0.00015375072482353883,59.8046466440206,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
36577.87921500206,20.0,0.0006044721329235667,240.11988972354612,0.00015111803323089167,60.02997243088653,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
37738.28741812706,20.0,0.0005960249547805117,240.8158319626442,0.00014900623869512793,60.20395799066105,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
38700.086978673935,20.0,0.0005889003293364906,241.3857203181992,0.00014722508233412266,60.3464300795498,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
39602.02765250206,20.0,0.0005843466987634932,241.9146481188925,0.0001460866746908733,60.478662029723125,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
40522.80548453331,20.0,0.0005775467906986737,242.44928947130524,0.00014438669767466843,60.61232236782631,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
41468.01398062706,20.0,0.0005715953618961891,242.99288209129307,0.00014289884047404727,60.74822052282327,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
42346.59405875206,20.0,0.0005656992378127582,243.4930189189956,0.00014142480945318956,60.8732547297489,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
43429.23956656456,20.0,0.0005600862193806763,244.10242249908057,0.00014002155484516907,61.025605624770144,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
44527.37613272667,20.0,0.0005520436642598197,244.7130049141518,0.00013801091606495492,61.17825122853795,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
46029.75421500206,20.0,0.0005445618927195902,245.5364268679157,0.00013614047317989756,61.38410671697893,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
47089.84015250206,20.0,0.0005379560073646241,246.10951395193823,0.00013448900184115603,61.527378487984556,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
48641.17511343956,20.0,0.0005284040835157499,246.93659054102687,0.00013210102087893747,61.73414763525672,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
50085.99835562706,20.0,0.000521158229695433,247.69529250625408,0.00013028955742385825,61.92382312656352,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
51223.784732580185,20.0,0.0005162110373736928,248.28550000718064,0.0001290527593434232,62.07137500179516,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
52420.70160269737,20.0,0.0005092509301888499,248.89901777197585,0.00012731273254721248,62.22475444299396,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
53945.51593375206,20.0,0.0005032709948949853,249.67074201639818,0.00012581774872374632,62.417685504099545,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
54892.2907140255,20.0,0.0004995621414230855,250.1453150420461,0.00012489053535577138,62.53632876051152,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
56342.98956656456,20.0,0.0004967444763341786,250.86818153162932,0.00012418611908354465,62.71704538290733,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
58050.89771437645,20.0,0.0004952649087864085,251.71535566161901,0.00012381622719660212,62.928838915404754,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
59859.91046500206,20.0,0.0004906028505812192,252.6077370963803,0.0001226507126453048,63.151934274095076,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL371.csv,JAA_CAL371,,,
